sample_idx,q_p_ss_0,q_p_ss_1,q_p_ss_2,q_p_ss_3,u_ss_0,u_ss_1,u_ss_2,u_ss_3
185,-2.4521471755176734,3.0748953002107875,0.0,6.279694648675598,0.18816304323678423,-1.725610693342178,2.9516842811010147,-1.414236630995621
186,-3.543455334906736,1.7064381521692153,0.0,6.279694648675598,0.25745029039991174,-1.1106693664845193,2.8823970339378873,-2.0291779578532796
187,-3.932938707589744,8.881784197001252e-16,0.0,6.279694648675598,0.5866889852714631,-0.5866889852714635,2.5531583390663357,-2.5531583390663353
188,-3.543455334906737,-1.7064381521692147,0.0,6.279694648675598,1.110669366484519,-0.25745029039991185,2.02917795785328,-2.8823970339378873
189,-2.4521471755176742,-3.0748953002107866,0.0,6.279694648675598,1.7256106933421778,-0.18816304323678423,1.4142366309956214,-2.9516842811010147
190,-0.8751611944058109,-3.8343317229295497,0.0,6.279694648675598,2.309716294299834,-0.3925504328350594,0.8301310300379648,-2.7472968915027396
191,0.8751611944058093,-3.8343317229295497,0.0,6.279694648675598,2.747296891502739,-0.8301310300379645,0.39255043283505975,-2.3097162942998346
192,2.4521471755176734,-3.0748953002107875,0.0,6.279694648675598,2.9516842811010147,-1.414236630995621,0.18816304323678434,-1.725610693342178
193,3.543455334906735,-1.7064381521692162,0.0,6.279694648675598,2.8823970339378873,-2.029177957853279,0.2574502903999115,-1.1106693664845197
194,3.932938707589744,-8.881784197001252e-16,0.0,6.279694648675598,2.5531583390663357,-2.5531583390663353,0.5866889852714631,-0.5866889852714635
195,4.186676688724567,0.0,0.0,6.279694648675598,2.6165928343500413,-2.6165928343500413,0.5232544899877578,-0.5232544899877578
196,3.7720653565136217,1.8165309361801327,0.0,6.279694648675598,2.0588072672522717,-2.967072735342338,1.0810400570855272,-0.17277458899546105
197,2.610350219099459,3.27327564215987,0.0,6.279694648675598,1.4041923064037967,-3.0408301274837317,1.7356550179340022,-0.09901719685406718
198,0.9316232069481205,4.0817079631185536,-4.440892098500626e-16,6.279694648675598,0.7824024731262914,-2.823256454685568,2.3574448512115076,-0.31659086965223115
199,-0.9316232069481205,4.0817079631185536,4.440892098500626e-16,6.279694648675598,0.31659086965223127,-2.3574448512115076,2.823256454685568,-0.7824024731262913
200,-2.610350219099459,3.27327564215987,0.0,6.279694648675598,0.09901719685406718,-1.7356550179340022,3.0408301274837317,-1.4041923064037964
201,-3.7720653565136217,1.8165309361801327,0.0,6.279694648675598,0.17277458899546094,-1.0810400570855272,2.967072735342338,-2.0588072672522717
202,-4.1866766887245666,8.881784197001252e-16,0.0,6.279694648675598,0.5232544899877576,-0.523254489987758,2.6165928343500413,-2.616592834350041
203,-3.7720653565136217,-1.816530936180131,0.0,6.279694648675598,1.0810400570855268,-0.17277458899546128,2.058807267252272,-2.9670727353423376
204,-2.610350219099459,-3.27327564215987,0.0,6.279694648675598,1.7356550179340022,-0.09901719685406718,1.4041923064037969,-3.0408301274837317
205,-0.9316232069481212,-4.0817079631185536,0.0,6.279694648675598,2.3574448512115076,-0.31659086965223104,0.7824024731262915,-2.823256454685568
206,0.9316232069481196,-4.0817079631185536,-4.440892098500626e-16,6.279694648675598,2.8232564546855676,-0.7824024731262912,0.3165908696522314,-2.357444851211508
207,2.610350219099458,-3.273275642159871,0.0,6.279694648675598,3.0408301274837317,-1.4041923064037962,0.09901719685406729,-1.7356550179340025
208,3.7720653565136217,-1.8165309361801327,0.0,6.279694648675598,2.967072735342338,-2.0588072672522717,0.17277458899546094,-1.0810400570855272
209,4.1866766887245666,-8.881784197001252e-16,0.0,6.279694648675598,2.6165928343500413,-2.616592834350041,0.5232544899877576,-0.523254489987758
210,4.44041466985939,0.0,0.0,6.279694648675598,2.680027329633747,-2.680027329633747,0.4598199947040522,-0.4598199947040522
211,4.000675378120508,1.9266237201910494,0.0,6.279694648675598,2.0884365766512643,-3.051748436746789,1.0514107476865349,-0.08809888759101026
212,2.7685532626812446,3.4716559841089527,0.0,6.279694648675598,1.3941479818119722,-3.1299759738664488,1.7456993425258265,-0.009871350471350127
213,0.988085219490431,4.329084203307556,0.0,6.279694648675598,0.7346739162146183,-2.899216017868396,2.4051734081231806,-0.2406313064694028
214,-0.9880852194904308,4.329084203307556,0.0,6.279694648675598,0.24063130646940295,-2.4051734081231806,2.899216017868396,-0.7346739162146181
215,-2.7685532626812437,3.4716559841089536,0.0,6.279694648675598,0.009871350471350127,-1.7456993425258267,3.1299759738664488,-1.394147981811972
216,-4.000675378120508,1.9266237201910494,0.0,6.279694648675598,0.08809888759101026,-1.0514107476865349,3.051748436746789,-2.0884365766512643
217,-4.440414669859389,8.881784197001252e-16,0.0,6.279694648675598,0.459819994704052,-0.45981999470405244,2.680027329633747,-2.6800273296337465
218,-4.0006753781205076,-1.926623720191049,-4.440892098500626e-16,6.279694648675598,1.0514107476865349,-0.08809888759101048,2.0884365766512643,-3.051748436746789
219,-2.7685532626812446,-3.4716559841089527,0.0,6.279694648675598,1.7456993425258265,-0.009871350471350016,1.3941479818119724,-3.1299759738664488
220,-0.988085219490431,-4.329084203307556,0.0,6.279694648675598,2.4051734081231806,-0.24063130646940267,0.7346739162146184,-2.899216017868396
221,0.9880852194904295,-4.329084203307556,0.0,6.279694648675598,2.8992160178683957,-0.7346739162146181,0.24063130646940306,-2.405173408123181
222,2.7685532626812432,-3.471655984108953,-4.440892098500626e-16,6.279694648675598,3.1299759738664483,-1.394147981811972,0.009871350471350238,-1.745699342525827
223,4.0006753781205076,-1.9266237201910499,0.0,6.279694648675598,3.051748436746789,-2.088436576651264,0.08809888759101003,-1.0514107476865349
224,4.440414669859389,-8.881784197001252e-16,0.0,6.279694648675598,2.680027329633747,-2.6800273296337465,0.459819994704052,-0.45981999470405244
